meas_id,name,meas_type,element_type,element,value,std_dev,side
0,V_bus1,v,bus,1,1.06061,0.004,
1,V_bus2,v,bus,2,1.04292,0.004,
2,V_bus3,v,bus,3,1.0115,0.004,
3,V_bus4,v,bus,4,1.01955,0.004,
4,V_bus5,v,bus,5,1.01561,0.004,
5,V_bus6,v,bus,6,1.0674,0.004,
6,V_bus7,v,bus,7,1.06178,0.004,
7,V_bus8,v,bus,8,1.08937,0.004,
8,V_bus9,v,bus,9,1.0559,0.004,
9,V_bus10,v,bus,10,1.04928,0.004,
10,V_bus11,v,bus,11,1.05867,0.004,
11,V_bus12,v,bus,12,1.05674,0.004,
12,V_bus13,v,bus,13,1.05051,0.004,
13,V_bus14,v,bus,14,1.03778,0.004,
14,P_bus1,p,bus,1,-232.2998,1.0,
15,Q_bus1,q,bus,1,16.3774,1.0,
16,P_bus2,p,bus,2,-18.2262,1.0,
17,Q_bus2,q,bus,2,-31.0489,1.0,
18,P_bus3,p,bus,3,94.3757,1.0,
19,Q_bus3,q,bus,3,-6.0853,1.0,
20,P_bus4,p,bus,4,47.763,1.0,
21,Q_bus4,q,bus,4,-4.0362,1.0,
22,P_bus5,p,bus,5,7.8445,1.0,
23,Q_bus5,q,bus,5,1.5691,1.0,
24,P_bus6,p,bus,6,11.1143,1.0,
25,Q_bus6,q,bus,6,-5.3014,1.0,
26,P_bus7,p,bus,7,0.1065,1.0,
27,Q_bus7,q,bus,7,0.0731,1.0,
28,P_bus8,p,bus,8,0.0825,1.0,
29,Q_bus8,q,bus,8,-17.5373,1.0,
30,P_bus9,p,bus,9,29.9283,1.0,
31,Q_bus9,q,bus,9,-4.6661,1.0,
32,P_bus10,p,bus,10,8.8976,1.0,
33,Q_bus10,q,bus,10,5.6372,1.0,
34,P_bus11,p,bus,11,3.6232,1.0,
35,Q_bus11,q,bus,11,2.0258,1.0,
36,P_bus12,p,bus,12,6.0772,1.0,
37,Q_bus12,q,bus,12,1.432,1.0,
38,P_bus13,p,bus,13,13.3351,1.0,
39,Q_bus13,q,bus,13,5.9301,1.0,
40,P_bus14,p,bus,14,15.0487,1.0,
41,Q_bus14,q,bus,14,5.1086,1.0,
42,P_line1_from,p,line,0,156.81634,1.0,from
43,Q_line1_from,q,line,0,-20.38108,1.0,from
44,I_line1_from,i,line,0,0.6383,0.001,from
45,P_line2_from,p,line,1,75.53225,1.0,from
46,Q_line2_from,q,line,1,3.94213,1.0,from
47,I_line2_from,i,line,1,0.30507,0.001,from
48,P_line3_from,p,line,2,73.30547,1.0,from
49,Q_line3_from,q,line,2,3.56696,1.0,from
50,I_line3_from,i,line,2,0.30011,0.001,from
51,P_line4_from,p,line,3,56.19462,1.0,from
52,Q_line4_from,q,line,3,-1.69607,1.0,from
53,I_line4_from,i,line,3,0.22977,0.001,from
54,P_line5_from,p,line,4,41.46918,1.0,from
55,Q_line5_from,q,line,4,1.10711,1.0,from
56,I_line5_from,i,line,4,0.16995,0.001,from
57,P_line6_from,p,line,5,-23.1362,1.0,from
58,Q_line6_from,q,line,5,4.38653,1.0,from
59,I_line6_from,i,line,5,0.1005,0.001,from
60,P_line7_from,p,line,6,-61.32652,1.0,from
61,Q_line7_from,q,line,6,15.79015,1.0,from
62,I_line7_from,i,line,6,0.26549,0.001,from
63,P_line8_from,p,line,7,7.4119,1.0,from
64,Q_line8_from,q,line,7,3.6316,1.0,from
65,I_line8_from,i,line,7,21.19395,0.001,from
66,P_line9_from,p,line,8,7.75119,1.0,from
67,Q_line9_from,q,line,8,2.45718,1.0,from
68,I_line9_from,i,line,8,21.21653,0.001,from
69,P_line10_from,p,line,9,17.72885,1.0,from
70,Q_line10_from,q,line,9,7.08901,1.0,from
71,I_line10_from,i,line,9,49.70104,0.001,from
72,P_line11_from,p,line,10,5.13561,1.0,from
73,Q_line11_from,q,line,10,4.26885,1.0,from
74,I_line11_from,i,line,10,17.65898,0.001,from
75,P_line12_from,p,line,11,9.49543,1.0,from
76,Q_line12_from,q,line,11,3.56728,1.0,from
77,I_line12_from,i,line,11,26.53406,0.001,from
78,P_line13_from,p,line,12,-3.72276,1.0,from
79,Q_line13_from,q,line,12,-1.646,1.0,from
80,I_line13_from,i,line,12,10.86928,0.001,from
81,P_line14_from,p,line,13,1.54807,1.0,from
82,Q_line14_from,q,line,13,0.71765,1.0,from
83,I_line14_from,i,line,13,4.68668,0.001,from
84,P_line15_from,p,line,14,5.52427,1.0,from
85,Q_line15_from,q,line,14,1.79587,1.0,from
86,I_line15_from,i,line,14,15.61261,0.001,from
87,P_line1_to,p,line,0,-152.58404,1.0,to
88,Q_line1_to,q,line,0,27.72432,1.0,to
89,P_line2_to,p,line,1,-72.70286,1.0,to
90,Q_line2_to,q,line,1,2.2959,1.0,to
91,P_line3_to,p,line,2,-70.92416,1.0,to
92,Q_line3_to,q,line,2,1.5599,1.0,to
93,P_line4_to,p,line,3,-54.46281,1.0,to
94,Q_line4_to,q,line,3,2.85195,1.0,to
95,P_line5_to,p,line,4,-40.75717,1.0,to
96,Q_line5_to,q,line,4,-2.2313,1.0,to
97,P_line6_to,p,line,5,23.55941,1.0,to
98,Q_line6_to,q,line,5,-4.79568,1.0,to
99,P_line7_to,p,line,6,61.5821,1.0,to
100,Q_line7_to,q,line,6,-14.23882,1.0,to
101,P_line8_to,p,line,7,-7.16798,1.0,to
102,Q_line8_to,q,line,7,-3.48014,1.0,to
103,P_line9_to,p,line,8,-7.64051,1.0,to
104,Q_line9_to,q,line,8,-2.44732,1.0,to
105,P_line10_to,p,line,9,-17.55644,1.0,to
106,Q_line10_to,q,line,9,-6.89392,1.0,to
107,P_line11_to,p,line,10,-5.24858,1.0,to
108,Q_line11_to,q,line,10,-4.10091,1.0,to
109,P_line12_to,p,line,11,-9.48296,1.0,to
110,Q_line12_to,q,line,11,-3.31949,1.0,to
111,P_line13_to,p,line,12,3.82168,1.0,to
112,Q_line13_to,q,line,12,1.5851,1.0,to
113,P_line14_to,p,line,13,-1.75257,1.0,to
114,Q_line14_to,q,line,13,-0.74105,1.0,to
115,P_line15_to,p,line,14,-5.64272,1.0,to
116,Q_line15_to,q,line,14,-1.6138,1.0,to
117,P_trafo1_hv,p,trafo,0,28.07636,1.0,hv
118,Q_trafo1_hv,q,trafo,0,-9.52089,1.0,hv
119,P_trafo2_hv,p,trafo,1,16.05582,1.0,hv
120,Q_trafo2_hv,q,trafo,1,-0.52996,1.0,hv
121,P_trafo3_hv,p,trafo,2,44.10525,1.0,hv
122,Q_trafo3_hv,q,trafo,2,12.49268,1.0,hv
123,P_trafo4_hv,p,trafo,3,0.13592,1.0,hv
124,Q_trafo4_hv,q,trafo,3,-17.07946,1.0,hv
125,P_trafo5_hv,p,trafo,4,28.10986,1.0,hv
126,Q_trafo5_hv,q,trafo,4,5.92502,1.0,hv
